"","st_sensor_code","st_value_1","datetime","year","csum","x"
"2631",748,5.22200012207031,2020-07-18 03:00:00,"2020",1791.76100312523,0000-07-18 03:00:00
"2632",748,5.18499994277954,2020-07-18 02:00:00,"2020",1796.94600306801,0000-07-18 02:00:00
"2633",748,5.13199996948242,2020-07-18 00:59:59,"2020",1802.07800303749,0000-07-18 01:00:00
"2634",748,5.07299995422363,2020-07-18 00:00:00,"2020",1807.15100299171,0000-07-18 00:00:00
"2635",748,5.02699995040894,2020-07-17 23:00:00,"2020",1812.17800294212,0000-07-17 23:00:00
"2636",748,4.98999977111816,2020-07-17 21:59:59,"2020",1817.16800271324,0000-07-17 22:00:00
"2637",748,4.93599987030029,2020-07-17 21:00:00,"2020",1822.10400258354,0000-07-17 21:00:00
"2638",748,3.73499989509583,2020-07-19 20:00:00,"2020",1825.83900247863,0000-07-19 20:00:00
"2639",748,3.74300003051758,2020-07-19 18:59:59,"2020",1829.58200250915,0000-07-19 19:00:00
"2640",748,3.76699995994568,2020-07-19 18:00:00,"2020",1833.3490024691,0000-07-19 18:00:00
"2641",748,3.78399991989136,2020-07-19 17:00:00,"2020",1837.13300238899,0000-07-19 17:00:00
"2642",748,3.81699991226196,2020-07-19 15:59:59,"2020",1840.95000230125,0000-07-19 16:00:00
"2643",748,3.84999990463257,2020-07-19 15:00:00,"2020",1844.80000220588,0000-07-19 15:00:00
"2644",748,3.8840000629425,2020-07-19 14:00:00,"2020",1848.68400226883,0000-07-19 14:00:00
"2645",748,3.9210000038147,2020-07-19 12:59:59,"2020",1852.60500227264,0000-07-19 13:00:00
"2646",748,3.96300005912781,2020-07-19 12:00:00,"2020",1856.56800233177,0000-07-19 12:00:00
"2647",748,4.00799989700317,2020-07-19 11:00:00,"2020",1860.57600222877,0000-07-19 11:00:00
"2648",748,4.05900001525879,2020-07-19 09:59:59,"2020",1864.63500224403,0000-07-19 10:00:00
"2649",748,4.11199998855591,2020-07-19 09:00:00,"2020",1868.74700223259,0000-07-19 09:00:00
"2650",748,4.1710000038147,2020-07-19 08:00:00,"2020",1872.9180022364,0000-07-19 08:00:00
"2651",748,4.23699998855591,2020-07-19 06:59:59,"2020",1877.15500222496,0000-07-19 07:00:00
"2652",748,4.2979998588562,2020-07-19 06:00:00,"2020",1881.45300208381,0000-07-19 06:00:00
"2653",748,4.35599994659424,2020-07-19 05:00:00,"2020",1885.80900203041,0000-07-19 05:00:00
"2654",748,4.41300010681152,2020-07-19 03:59:59,"2020",1890.22200213722,0000-07-19 04:00:00
"2655",748,4.48299980163574,2020-07-19 03:00:00,"2020",1894.70500193886,0000-07-19 03:00:00
"2656",748,4.54199981689453,2020-07-19 02:00:00,"2020",1899.24700175575,0000-07-19 02:00:00
"2657",748,4.60799980163574,2020-07-19 00:59:59,"2020",1903.85500155739,0000-07-19 01:00:00
"2658",748,4.67999982833862,2020-07-19 00:00:00,"2020",1908.53500138572,0000-07-19 00:00:00
"2659",748,4.74499988555908,2020-07-18 23:00:00,"2020",1913.28000127128,0000-07-18 23:00:00
"2660",748,4.80999994277954,2020-07-18 21:59:59,"2020",1918.09000121406,0000-07-18 22:00:00
"2661",748,4.87400007247925,2020-07-18 21:00:00,"2020",1922.96400128654,0000-07-18 21:00:00
"2662",748,4.70599985122681,2020-07-20 20:00:00,"2020",1927.67000113777,0000-07-20 20:00:00
"2663",748,4.70499992370605,2020-07-20 18:59:59,"2020",1932.37500106147,0000-07-20 19:00:00
"2664",748,4.71299982070923,2020-07-20 18:00:00,"2020",1937.08800088218,0000-07-20 18:00:00
"2665",748,4.71400022506714,2020-07-20 17:00:00,"2020",1941.80200110725,0000-07-20 17:00:00
"2666",748,4.68699979782104,2020-07-20 15:59:59,"2020",1946.48900090507,0000-07-20 16:00:00
"2667",748,4.66200017929077,2020-07-20 15:00:00,"2020",1951.15100108436,0000-07-20 15:00:00
"2668",748,4.64900016784668,2020-07-20 14:00:00,"2020",1955.80000125221,0000-07-20 14:00:00
"2669",748,4.61899995803833,2020-07-20 12:59:59,"2020",1960.41900121025,0000-07-20 13:00:00
"2670",748,4.56099987030029,2020-07-20 12:00:00,"2020",1964.98000108055,0000-07-20 12:00:00
"2671",748,4.48699998855591,2020-07-20 11:00:00,"2020",1969.4670010691,0000-07-20 11:00:00
"2672",748,4.41400003433228,2020-07-20 09:59:59,"2020",1973.88100110344,0000-07-20 10:00:00
"2673",748,4.32299995422363,2020-07-20 09:00:00,"2020",1978.20400105766,0000-07-20 09:00:00
"2674",748,4.26599979400635,2020-07-20 08:00:00,"2020",1982.47000085167,0000-07-20 08:00:00
"2675",748,4.18300008773804,2020-07-20 06:59:59,"2020",1986.6530009394,0000-07-20 07:00:00
"2676",748,4.1100001335144,2020-07-20 06:00:00,"2020",1990.76300107292,0000-07-20 06:00:00
"2677",748,4.05800008773804,2020-07-20 05:00:00,"2020",1994.82100116066,0000-07-20 05:00:00
"2678",748,4.00600004196167,2020-07-20 03:59:59,"2020",1998.82700120262,0000-07-20 04:00:00
"2679",748,3.94899988174438,2020-07-20 03:00:00,"2020",2002.77600108436,0000-07-20 03:00:00
"2680",748,3.90400004386902,2020-07-20 02:00:00,"2020",2006.68000112823,0000-07-20 02:00:00
"2681",748,3.86199998855591,2020-07-20 00:59:59,"2020",2010.54200111679,0000-07-20 01:00:00
"2682",748,3.8199999332428,2020-07-20 00:00:00,"2020",2014.36200105003,0000-07-20 00:00:00
"2683",748,3.78900003433228,2020-07-19 23:00:00,"2020",2018.15100108436,0000-07-19 23:00:00
"2684",748,3.75399994850159,2020-07-19 21:59:59,"2020",2021.90500103286,0000-07-19 22:00:00
"2685",748,3.73699998855591,2020-07-19 21:00:00,"2020",2025.64200102142,0000-07-19 21:00:00
"2686",748,3.96300005912781,2020-07-21 20:00:00,"2020",2029.60500108055,0000-07-21 20:00:00
"2687",748,3.99900007247925,2020-07-21 18:59:59,"2020",2033.60400115303,0000-07-21 19:00:00
"2688",748,4.02600002288818,2020-07-21 18:00:00,"2020",2037.63000117592,0000-07-21 18:00:00
"2689",748,4.04099988937378,2020-07-21 17:00:00,"2020",2041.67100106529,0000-07-21 17:00:00
"2690",748,4.06300020217896,2020-07-21 15:59:59,"2020",2045.73400126747,0000-07-21 16:00:00
"2691",748,4.1100001335144,2020-07-21 15:00:00,"2020",2049.84400140098,0000-07-21 15:00:00
"2692",748,4.13500022888184,2020-07-21 14:00:00,"2020",2053.97900162986,0000-07-21 14:00:00
"2693",748,4.16099977493286,2020-07-21 12:59:59,"2020",2058.1400014048,0000-07-21 13:00:00
"2694",748,4.18900012969971,2020-07-21 12:00:00,"2020",2062.3290015345,0000-07-21 12:00:00
"2695",748,4.23000001907349,2020-07-21 11:00:00,"2020",2066.55900155357,0000-07-21 11:00:00
"2696",748,4.28000020980835,2020-07-21 09:59:59,"2020",2070.83900176338,0000-07-21 10:00:00
"2697",748,4.30700016021729,2020-07-21 09:00:00,"2020",2075.1460019236,0000-07-21 09:00:00
"2698",748,4.34700012207031,2020-07-21 08:00:00,"2020",2079.49300204567,0000-07-21 08:00:00
"2699",748,4.39099979400635,2020-07-21 06:59:59,"2020",2083.88400183967,0000-07-21 07:00:00
"2700",748,4.42600011825562,2020-07-21 06:00:00,"2020",2088.31000195793,0000-07-21 06:00:00
"2701",748,4.47100019454956,2020-07-21 05:00:00,"2020",2092.78100215248,0000-07-21 05:00:00
"2702",748,4.51100015640259,2020-07-21 03:59:59,"2020",2097.29200230888,0000-07-21 04:00:00
"2703",748,4.53299999237061,2020-07-21 03:00:00,"2020",2101.82500230125,0000-07-21 03:00:00
"2704",748,4.56099987030029,2020-07-21 02:00:00,"2020",2106.38600217155,0000-07-21 02:00:00
"2705",748,4.59600019454956,2020-07-21 00:59:59,"2020",2110.9820023661,0000-07-21 01:00:00
"2706",748,4.625,2020-07-21 00:00:00,"2020",2115.6070023661,0000-07-21 00:00:00
"2707",748,4.65299987792969,2020-07-20 23:00:00,"2020",2120.26000224403,0000-07-20 23:00:00
"2708",748,4.68200016021729,2020-07-20 21:59:59,"2020",2124.94200240425,0000-07-20 22:00:00
"2709",748,4.69999980926514,2020-07-20 21:00:00,"2020",2129.64200221351,0000-07-20 21:00:00
"2710",748,3.88800001144409,2020-07-22 20:00:00,"2020",2133.53000222496,0000-07-22 20:00:00
"2711",748,3.88700008392334,2020-07-22 18:59:59,"2020",2137.41700230888,0000-07-22 19:00:00
"2712",748,3.88199996948242,2020-07-22 18:00:00,"2020",2141.29900227836,0000-07-22 18:00:00
"2713",748,3.86700010299683,2020-07-22 17:00:00,"2020",2145.16600238136,0000-07-22 17:00:00
"2714",748,3.8659999370575,2020-07-22 15:59:59,"2020",2149.03200231842,0000-07-22 16:00:00
"2715",748,3.85199999809265,2020-07-22 15:00:00,"2020",2152.88400231651,0000-07-22 15:00:00
"2716",748,3.84699988365173,2020-07-22 14:00:00,"2020",2156.73100220016,0000-07-22 14:00:00
"2717",748,3.85800004005432,2020-07-22 12:59:59,"2020",2160.58900224022,0000-07-22 13:00:00
"2718",748,3.86700010299683,2020-07-22 12:00:00,"2020",2164.45600234321,0000-07-22 12:00:00
"2719",748,3.87899994850159,2020-07-22 11:00:00,"2020",2168.33500229171,0000-07-22 11:00:00
"2720",748,3.86999988555908,2020-07-22 09:59:59,"2020",2172.20500217727,0000-07-22 10:00:00
"2721",748,3.85500001907349,2020-07-22 09:00:00,"2020",2176.06000219635,0000-07-22 09:00:00
"2722",748,3.85500001907349,2020-07-22 08:00:00,"2020",2179.91500221542,0000-07-22 08:00:00
"2723",748,3.86400008201599,2020-07-22 06:59:59,"2020",2183.77900229744,0000-07-22 07:00:00
"2724",748,3.86400008201599,2020-07-22 06:00:00,"2020",2187.64300237945,0000-07-22 06:00:00
"2725",748,3.86100006103516,2020-07-22 05:00:00,"2020",2191.50400244049,0000-07-22 05:00:00
"2726",748,3.85800004005432,2020-07-22 03:59:59,"2020",2195.36200248054,0000-07-22 04:00:00
"2727",748,3.86100006103516,2020-07-22 03:00:00,"2020",2199.22300254158,0000-07-22 03:00:00
"2728",748,3.86899995803833,2020-07-22 02:00:00,"2020",2203.09200249962,0000-07-22 02:00:00
"2729",748,3.87599992752075,2020-07-22 00:59:59,"2020",2206.96800242714,0000-07-22 01:00:00
"2730",748,3.90000009536743,2020-07-22 00:00:00,"2020",2210.8680025225,0000-07-22 00:00:00
"2731",748,3.91000008583069,2020-07-21 23:00:00,"2020",2214.77800260833,0000-07-21 23:00:00
"2732",748,3.91000008583069,2020-07-21 21:59:59,"2020",2218.68800269417,0000-07-21 22:00:00
"2733",748,3.93099999427795,2020-07-21 21:00:00,"2020",2222.61900268844,0000-07-21 21:00:00
"2734",748,3.58999991416931,2020-07-23 20:00:00,"2020",2226.20900260261,0000-07-23 20:00:00
"2735",748,3.60700011253357,2020-07-23 18:59:59,"2020",2229.81600271515,0000-07-23 19:00:00
"2736",748,3.65799999237061,2020-07-23 18:00:00,"2020",2233.47400270752,0000-07-23 18:00:00
"2737",748,3.6800000667572,2020-07-23 17:00:00,"2020",2237.15400277427,0000-07-23 17:00:00
"2738",748,3.70300006866455,2020-07-23 15:59:59,"2020",2240.85700284294,0000-07-23 16:00:00
"2739",748,3.72300004959106,2020-07-23 15:00:00,"2020",2244.58000289253,0000-07-23 15:00:00
"2740",748,3.74600005149841,2020-07-23 14:00:00,"2020",2248.32600294403,0000-07-23 14:00:00
"2741",748,3.77999997138977,2020-07-23 12:59:59,"2020",2252.10600291542,0000-07-23 13:00:00
"2742",748,3.81399989128113,2020-07-23 12:00:00,"2020",2255.9200028067,0000-07-23 12:00:00
"2743",748,3.84500002861023,2020-07-23 11:00:00,"2020",2259.76500283531,0000-07-23 11:00:00
"2744",748,3.88899993896484,2020-07-23 09:59:59,"2020",2263.65400277427,0000-07-23 10:00:00
"2745",748,3.90899991989136,2020-07-23 09:00:00,"2020",2267.56300269417,0000-07-23 09:00:00
"2746",748,3.90899991989136,2020-07-23 08:00:00,"2020",2271.47200261406,0000-07-23 08:00:00
"2747",748,3.91700005531311,2020-07-23 06:59:59,"2020",2275.38900266937,0000-07-23 07:00:00
"2748",748,3.91700005531311,2020-07-23 06:00:00,"2020",2279.30600272468,0000-07-23 06:00:00
"2749",748,3.92000007629395,2020-07-23 05:00:00,"2020",2283.22600280098,0000-07-23 05:00:00
"2750",748,3.9210000038147,2020-07-23 03:59:59,"2020",2287.14700280479,0000-07-23 04:00:00
"2751",748,3.92300009727478,2020-07-23 03:00:00,"2020",2291.07000290207,0000-07-23 03:00:00
"2752",748,3.9300000667572,2020-07-23 02:00:00,"2020",2295.00000296882,0000-07-23 02:00:00
"2753",748,3.92199993133545,2020-07-23 00:59:59,"2020",2298.92200290016,0000-07-23 01:00:00
"2754",748,3.91799998283386,2020-07-23 00:00:00,"2020",2302.84000288299,0000-07-23 00:00:00
"2755",748,3.90300011634827,2020-07-22 23:00:00,"2020",2306.74300299934,0000-07-22 23:00:00
"2756",748,3.88899993896484,2020-07-22 21:59:59,"2020",2310.63200293831,0000-07-22 22:00:00
"2757",748,3.88100004196167,2020-07-22 21:00:00,"2020",2314.51300298027,0000-07-22 21:00:00
"2758",748,3.06299996376038,2020-07-24 20:00:00,"2020",2317.57600294403,0000-07-24 20:00:00
"2759",748,3.07599997520447,2020-07-24 18:59:59,"2020",2320.65200291923,0000-07-24 19:00:00
"2760",748,3.1029999256134,2020-07-24 18:00:00,"2020",2323.75500284485,0000-07-24 18:00:00
"2761",748,3.11999988555908,2020-07-24 17:00:00,"2020",2326.8750027304,0000-07-24 17:00:00
"2762",748,3.1340000629425,2020-07-24 15:59:59,"2020",2330.00900279335,0000-07-24 16:00:00
"2763",748,3.17000007629395,2020-07-24 15:00:00,"2020",2333.17900286964,0000-07-24 15:00:00
"2764",748,3.18700003623962,2020-07-24 14:00:00,"2020",2336.36600290588,0000-07-24 14:00:00
"2765",748,3.20199990272522,2020-07-24 12:59:59,"2020",2339.56800280861,0000-07-24 13:00:00
"2766",748,3.22699999809265,2020-07-24 12:00:00,"2020",2342.7950028067,0000-07-24 12:00:00
"2767",748,3.25099992752075,2020-07-24 11:00:00,"2020",2346.04600273422,0000-07-24 11:00:00
"2768",748,3.29200005531311,2020-07-24 09:59:59,"2020",2349.33800278953,0000-07-24 10:00:00
"2769",748,3.31200003623962,2020-07-24 09:00:00,"2020",2352.65000282577,0000-07-24 09:00:00
"2770",748,3.34999990463257,2020-07-24 08:00:00,"2020",2356.0000027304,0000-07-24 08:00:00
"2771",748,3.36100006103516,2020-07-24 06:59:59,"2020",2359.36100279144,0000-07-24 07:00:00
"2772",748,3.39499998092651,2020-07-24 06:00:00,"2020",2362.75600277237,0000-07-24 06:00:00
"2773",748,3.4210000038147,2020-07-24 05:00:00,"2020",2366.17700277618,0000-07-24 05:00:00
"2774",748,3.44700002670288,2020-07-24 03:59:59,"2020",2369.62400280288,0000-07-24 04:00:00
"2775",748,3.46499991416931,2020-07-24 03:00:00,"2020",2373.08900271705,0000-07-24 03:00:00
"2776",748,3.47699999809265,2020-07-24 02:00:00,"2020",2376.56600271515,0000-07-24 02:00:00
"2777",748,3.49499988555908,2020-07-24 00:59:59,"2020",2380.06100260071,0000-07-24 01:00:00
"2778",748,3.51799988746643,2020-07-24 00:00:00,"2020",2383.57900248817,0000-07-24 00:00:00
"2779",748,3.53200006484985,2020-07-23 23:00:00,"2020",2387.11100255302,0000-07-23 23:00:00
"2780",748,3.54999995231628,2020-07-23 21:59:59,"2020",2390.66100250534,0000-07-23 22:00:00
"2781",748,3.5699999332428,2020-07-23 21:00:00,"2020",2394.23100243858,0000-07-23 21:00:00
"2782",748,2.63599991798401,2020-07-25 20:00:00,"2020",2396.86700235656,0000-07-25 20:00:00
"2783",748,2.65000009536743,2020-07-25 18:59:59,"2020",2399.51700245193,0000-07-25 19:00:00
"2784",748,2.66199994087219,2020-07-25 18:00:00,"2020",2402.1790023928,0000-07-25 18:00:00
"2785",748,2.67000007629395,2020-07-25 17:00:00,"2020",2404.8490024691,0000-07-25 17:00:00
"2786",748,2.68400001525879,2020-07-25 15:59:59,"2020",2407.53300248436,0000-07-25 16:00:00
"2787",748,2.70499992370605,2020-07-25 15:00:00,"2020",2410.23800240806,0000-07-25 15:00:00
"2788",748,2.71600008010864,2020-07-25 14:00:00,"2020",2412.95400248817,0000-07-25 14:00:00
"2789",748,2.7409999370575,2020-07-25 12:59:59,"2020",2415.69500242523,0000-07-25 13:00:00
"2790",748,2.78200006484985,2020-07-25 12:00:00,"2020",2418.47700249008,0000-07-25 12:00:00
"2791",748,2.79699993133545,2020-07-25 11:00:00,"2020",2421.27400242141,0000-07-25 11:00:00
"2792",748,2.81100010871887,2020-07-25 09:59:59,"2020",2424.08500253013,0000-07-25 10:00:00
"2793",748,2.82399988174438,2020-07-25 09:00:00,"2020",2426.90900241188,0000-07-25 09:00:00
"2794",748,2.84800004959106,2020-07-25 08:00:00,"2020",2429.75700246147,0000-07-25 08:00:00
"2795",748,2.86400008201599,2020-07-25 06:59:59,"2020",2432.62100254348,0000-07-25 07:00:00
"2796",748,2.88299989700317,2020-07-25 06:00:00,"2020",2435.50400244049,0000-07-25 06:00:00
"2797",748,2.90300011634827,2020-07-25 05:00:00,"2020",2438.40700255684,0000-07-25 05:00:00
"2798",748,2.9210000038147,2020-07-25 03:59:59,"2020",2441.32800256065,0000-07-25 04:00:00
"2799",748,2.93400001525879,2020-07-25 03:00:00,"2020",2444.26200257591,0000-07-25 03:00:00
"2800",748,2.9449999332428,2020-07-25 02:00:00,"2020",2447.20700250915,0000-07-25 02:00:00
"2801",748,2.96600008010864,2020-07-25 00:59:59,"2020",2450.17300258926,0000-07-25 01:00:00
"2802",748,2.97900009155273,2020-07-25 00:00:00,"2020",2453.15200268081,0000-07-25 00:00:00
"2803",748,3.00999999046326,2020-07-24 23:00:00,"2020",2456.16200267128,0000-07-24 23:00:00
"2804",748,3.03200006484985,2020-07-24 21:59:59,"2020",2459.19400273613,0000-07-24 22:00:00
"2805",748,3.04099988937378,2020-07-24 21:00:00,"2020",2462.2350026255,0000-07-24 21:00:00
"2806",748,2.41899991035461,2020-07-26 20:00:00,"2020",2464.65400253586,0000-07-26 20:00:00
"2807",748,2.42600011825562,2020-07-26 18:59:59,"2020",2467.08000265411,0000-07-26 19:00:00
"2808",748,2.43700003623962,2020-07-26 18:00:00,"2020",2469.51700269035,0000-07-26 18:00:00
"2809",748,2.43099999427795,2020-07-26 17:00:00,"2020",2471.94800268463,0000-07-26 17:00:00
"2810",748,2.4539999961853,2020-07-26 15:59:59,"2020",2474.40200268081,0000-07-26 16:00:00
"2811",748,2.46600008010864,2020-07-26 15:00:00,"2020",2476.86800276092,0000-07-26 15:00:00
"2812",748,2.47399997711182,2020-07-26 14:00:00,"2020",2479.34200273803,0000-07-26 14:00:00
"2813",748,2.48600006103516,2020-07-26 12:59:59,"2020",2481.82800279907,0000-07-26 13:00:00
"2814",748,2.48600006103516,2020-07-26 12:00:00,"2020",2484.3140028601,0000-07-26 12:00:00
"2815",748,2.49600005149841,2020-07-26 11:00:00,"2020",2486.8100029116,0000-07-26 11:00:00
"2816",748,2.49699997901917,2020-07-26 09:59:59,"2020",2489.30700289062,0000-07-26 10:00:00
"2817",748,2.50999999046326,2020-07-26 09:00:00,"2020",2491.81700288109,0000-07-26 09:00:00
"2818",748,2.51099991798401,2020-07-26 08:00:00,"2020",2494.32800279907,0000-07-26 08:00:00
"2819",748,2.5239999294281,2020-07-26 06:59:59,"2020",2496.8520027285,0000-07-26 07:00:00
"2820",748,2.52900004386902,2020-07-26 06:00:00,"2020",2499.38100277237,0000-07-26 06:00:00
"2821",748,2.54399991035461,2020-07-26 05:00:00,"2020",2501.92500268272,0000-07-26 05:00:00
"2822",748,2.55599999427795,2020-07-26 03:59:59,"2020",2504.481002677,0000-07-26 04:00:00
"2823",748,2.56100010871887,2020-07-26 03:00:00,"2020",2507.04200278572,0000-07-26 03:00:00
"2824",748,2.5699999332428,2020-07-26 02:00:00,"2020",2509.61200271896,0000-07-26 02:00:00
"2825",748,2.58400011062622,2020-07-26 00:59:59,"2020",2512.19600282959,0000-07-26 01:00:00
"2826",748,2.58999991416931,2020-07-26 00:00:00,"2020",2514.78600274376,0000-07-26 00:00:00
"2827",748,2.59899997711182,2020-07-25 23:00:00,"2020",2517.38500272087,0000-07-25 23:00:00
"2828",748,2.61299991607666,2020-07-25 21:59:59,"2020",2519.99800263694,0000-07-25 22:00:00
"2829",748,2.62800002098083,2020-07-25 21:00:00,"2020",2522.62600265793,0000-07-25 21:00:00
"2830",748,2.32800006866455,2020-07-27 20:00:00,"2020",2524.95400272659,0000-07-27 20:00:00
"2831",748,2.30699992179871,2020-07-27 18:59:59,"2020",2527.26100264839,0000-07-27 19:00:00
"2832",748,2.28600001335144,2020-07-27 18:00:00,"2020",2529.54700266174,0000-07-27 18:00:00
"2833",748,2.28099989891052,2020-07-27 17:00:00,"2020",2531.82800256065,0000-07-27 17:00:00
"2834",748,2.28600001335144,2020-07-27 15:59:59,"2020",2534.114002574,0000-07-27 16:00:00
"2835",748,2.27900004386902,2020-07-27 15:00:00,"2020",2536.39300261787,0000-07-27 15:00:00
"2836",748,2.28200006484985,2020-07-27 14:00:00,"2020",2538.67500268272,0000-07-27 14:00:00
"2837",748,2.30399990081787,2020-07-27 12:59:59,"2020",2540.97900258354,0000-07-27 13:00:00
"2838",748,2.33100008964539,2020-07-27 12:00:00,"2020",2543.31000267318,0000-07-27 12:00:00
"2839",748,2.34100008010864,2020-07-27 11:00:00,"2020",2545.65100275329,0000-07-27 11:00:00
"2840",748,2.34699988365173,2020-07-27 09:59:59,"2020",2547.99800263694,0000-07-27 10:00:00
"2841",748,2.34699988365173,2020-07-27 09:00:00,"2020",2550.3450025206,0000-07-27 09:00:00
"2842",748,2.34699988365173,2020-07-27 08:00:00,"2020",2552.69200240425,0000-07-27 08:00:00
"2843",748,2.34800004959106,2020-07-27 06:59:59,"2020",2555.04000245384,0000-07-27 07:00:00
"2844",748,2.35199999809265,2020-07-27 06:00:00,"2020",2557.39200245193,0000-07-27 06:00:00
"2845",748,2.35500001907349,2020-07-27 05:00:00,"2020",2559.74700247101,0000-07-27 05:00:00
"2846",748,2.35700011253357,2020-07-27 03:59:59,"2020",2562.10400258354,0000-07-27 04:00:00
"2847",748,2.36199998855591,2020-07-27 03:00:00,"2020",2564.4660025721,0000-07-27 03:00:00
"2848",748,2.37400007247925,2020-07-27 02:00:00,"2020",2566.84000264457,0000-07-27 02:00:00
"2849",748,2.38499999046326,2020-07-27 00:59:59,"2020",2569.22500263504,0000-07-27 01:00:00
"2850",748,2.39199995994568,2020-07-27 00:00:00,"2020",2571.61700259498,0000-07-27 00:00:00
"2851",748,2.40400004386902,2020-07-26 23:00:00,"2020",2574.02100263885,0000-07-26 23:00:00
"2852",748,2.40700006484985,2020-07-26 21:59:59,"2020",2576.4280027037,0000-07-26 22:00:00
"2853",748,2.41300010681152,2020-07-26 21:00:00,"2020",2578.84100281051,0000-07-26 21:00:00
